2.4853,-0.46755,-3.5491,-0.87371,-1.0741,-0.75436,-0.22143,-1.8346,0.38122,-1.5686,-1.366,0.27878,-2.0447,-0.35682,1.0813,-0.90013
-0.052075,-0.35922,-0.61534,1.197,-2.6573,-0.89601,-0.42252,-1.9764,0.30816,-1.3844,-1.7692,1.0372,-2.8901,-0.74479,1.4233,-1.2151
-2.0799,-2.0722,-0.9657,-0.53985,-1.5123,-0.279,0.10575,-3.0231,-0.11219,-1.3762,-1.5758,0.5839,-2.0064,-1.0417,1.7328,-0.14339
-2.3063,-1.6419,-0.71443,0.37511,-1.671,-0.45349,-0.25922,-1.9839,0.027556,-1.488,-1.2027,1.1265,-2.2477,-0.94418,1.4586,-0.92458
0.17504,0.53095,-0.78105,0.34215,-2.7302,-0.059667,0.15806,-2.7736,0.51241,0.18539,-1.7944,-0.69788,-2.2264,-1.6093,1.6913,-1.7104
-2.1926,0.11643,-1.0397,0.015127,-1.7274,0.69437,1.6008,-0.52247,0.31302,-0.5871,-0.79326,0.45946,-1.4276,-1.567,1.2635,-1.8195
-1.9822,2.7973,-0.26826,0.48718,-1.2041,-0.90324,-1.0314,-2.5716,-0.30389,-2.2524,-1.3848,0.087112,-2.0275,-1.0827,1.5468,-0.58573
0.87297,1.4006,0.68993,0.022632,0.88708,0.33137,-0.83414,-2.3857,-0.152,-1.2545,-1.4834,1.3414,-2.1149,-0.19141,1.5025,-0.30053
0.89839,-0.48312,-2.2898,1.0745,-1.9553,-0.93532,-0.95379,-1.8189,0.54581,-1.0583,-3.1194,0.48722,-2.6685,-0.83575,1.5973,-0.87932
0.77107,-0.15782,-2.5388,2.3376,-2.6824,1.0374,-0.027934,-1.7949,0.37446,-1.4237,-1.2659,0.30557,-2.2242,-0.5197,1.5019,-0.35163
2.4112,-0.47321,-3.0784,-0.43204,-1.1528,-0.17589,-0.094281,-1.8472,-0.82731,-1.3002,-2.3738,0.69331,-1.9512,-1.2242,1.1617,-0.42791
-2.4223,-2.3884,-0.71616,-0.83436,-0.96877,0.29893,1.0525,-2.7787,0.030987,-0.79098,-1.6285,0.15425,-1.6865,-0.58376,1.752,-0.53785
1.3069,-0.45753,-1.8749,1.9821,-1.7442,0.71672,0.22645,-3.1111,0.42555,-1.4932,-1.9697,0.32343,-2.1292,-0.098303,1.4652,-0.56018
1.824,-0.2983,-2.9087,-0.11137,-1.7184,-0.25081,0.11405,-1.9563,-0.32337,-0.78982,-2.5483,0.47583,-2.1955,-0.88009,1.4147,-1.0299
0.050378,2.1991,0.49401,-0.76102,-2.0636,0.26257,-0.086417,-2.6718,0.040202,-0.020253,-1.0764,-0.24985,-1.8727,-1.0775,1.8791,-0.23862
-1.9128,2.3208,-0.35129,0.42681,-1.4683,-0.79298,-0.45236,-2,-0.030284,-1.469,-1.1278,2.2636,-2.7146,-0.23198,1.3257,-0.28774
2.706,-0.53026,-2.9873,-0.41284,-0.66332,-0.26244,-0.16402,-1.7696,-0.87422,-1.0219,-2.2913,0.76559,-1.7733,-1.7806,1.3353,0.36695
0.74951,-0.49179,-2.2221,1.3623,-1.9857,-0.97635,-1.1528,-1.5033,0.64568,-1.1582,-3.0724,0.51282,-2.7251,-0.89914,1.4372,-0.87289
0.28709,0.30812,-1.6204,2.8223,-1.9737,0.59706,0.54789,-2.2969,1.1439,-0.43442,-1.6811,-0.55573,-1.8258,-1.2002,1.0055,-1.0199
1.0645,-0.47643,-1.9707,2.1603,-2.0787,0.45288,-0.175,-3.2246,0.42891,-1.371,-1.8001,0.41532,-2.2871,-0.34329,1.5095,-0.53691
-2.3536,-0.60969,-1.1069,-0.03693,-1.7341,0.7811,1.7173,-0.46563,0.33352,-0.45373,-0.75666,0.45647,-1.375,-1.5655,1.2391,-1.7696
0.87323,-0.48066,-2.3147,1.0437,-2.0095,-0.95697,-0.95437,-1.8945,0.5514,-1.0047,-3.1169,0.48685,-2.6823,-0.85516,1.6287,-0.87432
1.2622,-1.1994,-0.38767,-0.7666,0.13487,1.415,0.4672,-1.7043,-0.7019,-1.2769,-1.2766,0.85261,-1.595,-0.50094,2.0295,-0.87265
1.1775,-0.4644,-1.8029,2.082,-1.8482,0.65446,0.19221,-3.3604,0.69157,-1.4197,-2.2025,0.24343,-2.2226,-0.037392,1.4524,-0.6316
0.41053,-0.42449,0.18828,0.56111,-3.3758,-1.6269,0.69105,-2.2127,0.023206,-1.4994,-1.3947,1.1959,-2.6399,-0.70911,1.6048,-0.73259
0.24747,-0.30348,-2.2835,1.5572,-2.0087,-1.9604,0.20454,-1.3194,0.4618,-1.4163,-2.7698,1.5647,-2.6367,-0.99513,1.4606,-1.1309
2.8231,-0.54986,-3.3476,-0.74618,-0.49046,-0.82759,-0.3169,-1.6956,0.26608,-1.2839,-1.1793,0.38127,-1.8663,-0.8275,1.5808,-0.37298
1.4142,-0.21211,0.25261,0.30612,-2.6327,-0.12579,-0.14885,-1.5424,-0.19617,-0.93505,-1.0303,-0.23295,-2.0971,-1.3349,1.5606,-0.694
0.10094,-0.13155,-2.5217,2.5807,-2.5899,-0.06259,1.0928,-1.8899,0.18613,-2.0986,-1.1309,0.85922,-2.0412,-0.78552,1.6355,-0.35569
-2.7311,-2.3722,-0.69905,0.14557,-1.4954,-0.043015,-0.48316,-1.9669,0.16334,-1.0427,-1.1812,1.0118,-2.2602,-0.86089,1.2571,-0.82991
0.25397,-0.47431,-2.2789,1.4876,-1.9119,-1.6814,-0.32921,-1.4912,0.44351,-1.7855,-2.9347,0.76789,-2.524,-1.1375,1.6102,-0.80286
0.32785,1.4347,-0.11418,-0.23429,-0.50129,0.34037,-1.2956,-2.6803,-0.56254,-0.96145,-1.1177,1.2759,-2.3772,-0.42139,1.7846,-0.65795
-2.3768,-0.11461,0.33602,0.25083,-2.2999,-1.2126,0.82879,-1.5481,-0.064434,-0.9057,-0.53332,0.83042,-1.8868,-1.1853,1.2924,-0.5268
-3.0102,0.073972,-0.32594,0.8349,-1.1426,-1.1776,1.6622,-1.393,-0.12046,-0.22193,-1.1903,-0.2481,-1.5358,-0.77029,1.0753,-1.3838
-0.95817,2.236,-0.29772,-0.0281,-1.4471,0.085035,-1.6926,-2.723,0.036811,-1.3436,-1.6406,1.3406,-2.8407,0.083857,1.5701,-0.040851
1.2326,-0.43412,-2.4971,0.34569,-1.9696,-0.82063,-0.44292,-2.6078,0.33531,-0.7556,-3.201,0.43891,-2.5419,-0.74477,1.9547,-0.90193
0.43668,0.21947,-1.7894,2.7179,-2.0108,0.68086,0.57111,-2.1066,0.93847,-0.8275,-1.6236,-0.32604,-1.8539,-0.99468,1.1228,-0.89381
-0.70783,1.512,-0.35503,0.22008,-1.6204,0.046672,-1.6262,-2.5204,0.066418,-1.2855,-1.5979,1.2082,-2.8245,-0.14318,1.578,-0.38904
