2.4945,-0.59755,-0.82108,-1.3473,-2.312,-0.30911,0.06305,-1.9771,0.15794,-1.9267,0.098721,-0.024142,-2.0088,-0.064365,1.1613,-0.67978
0.65896,-0.47979,0.29763,0.89423,-2.8349,-1.3224,0.65655,-1.1543,-0.20363,-1.7239,-0.93857,1.304,-2.4281,-0.94061,1.3799,-0.69455
-0.052075,-0.35922,-0.61534,1.197,-2.6573,-0.89601,-0.42252,-1.9764,0.30816,-1.3844,-1.7692,1.0372,-2.8901,-0.74479,1.4233,-1.2151
2.7351,-0.59591,-2.6304,1.0861,-0.53311,0.45043,0.080445,-2.5396,0.31206,-1.6891,0.35942,0.40094,-1.6072,-0.30165,1.9551,-0.53675
-2.0799,-2.0722,-0.9657,-0.53985,-1.5123,-0.279,0.10575,-3.0231,-0.11219,-1.3762,-1.5758,0.5839,-2.0064,-1.0417,1.7328,-0.14339
1.3073,-0.29325,-2.5525,1.1574,-1.1459,-1.0748,-0.8204,-1.0514,-1.008,-0.7189,-2.5018,-0.47903,-2.1579,-0.27398,1.5243,-1.0094
-2.3063,-1.6419,-0.71443,0.37511,-1.671,-0.45349,-0.25922,-1.9839,0.027556,-1.488,-1.2027,1.1265,-2.2477,-0.94418,1.4586,-0.92458
-2.5064,3.3057,-0.0028814,0.96965,-0.96274,-1.5321,1.1662,-1.6295,-0.25347,-0.72984,-1.3057,0.13533,-1.8183,-0.29838,1.1319,-0.59328
0.17504,0.53095,-0.78105,0.34215,-2.7302,-0.059667,0.15806,-2.7736,0.51241,0.18539,-1.7944,-0.69788,-2.2264,-1.6093,1.6913,-1.7104
-2.7576,2.7009,-0.34413,0.86908,-1.3082,-1.6967,0.84214,-1.7379,-0.55951,-0.49146,-0.93765,0.47594,-2.0352,-0.2917,1.217,-0.29397
0.67594,-0.5291,-0.6307,0.93638,-2.05,-0.12125,-0.89655,-1.5783,0.026424,-1.349,-1.4874,0.55022,-2.6465,-0.74067,1.4855,-1.0577
0.8215,1.8903,0.71804,-0.29985,0.99083,0.47287,-0.667,-2.8107,-0.36102,-1.2155,-1.6145,1.0813,-1.8631,-0.47513,1.6113,-0.50603
-0.83524,2.8011,-0.40797,-0.51991,-1.2254,0.91354,-0.54115,-2.2703,0.22928,-1.085,-1.7188,0.61941,-2.2531,-0.11977,1.6652,-0.3183
2.0049,-0.86265,0.33938,0.22301,-1.6834,-1.2665,-0.92564,-1.8266,0.84337,-1.3884,-0.00042758,0.087934,-2.3726,-0.54699,1.2523,-0.62184
-2.3218,-2.5247,-0.70873,-0.0030565,-1.5812,0.62086,-1.2468,-1.9731,0.29798,-0.55418,-1.2643,0.71427,-2.4021,-0.71303,1.1369,-0.85127
1.0196,-0.68211,0.49013,0.77018,-3.5584,-0.86516,-1.3992,-1.8473,0.29961,-1.1575,-1.699,0.79542,-0.56632,-0.3779,1.3367,-0.56198
-1.1924,2.6664,-0.50493,0.17093,-1.6343,0.41456,-1.514,-1.8623,0.066433,-1.1965,-1.2748,0.90858,-2.588,-0.38672,1.3916,-0.22509
-2.5363,-2.4302,-0.58454,0.25253,-1.1656,-0.42669,0.054592,-1.7882,-0.070398,-0.77521,-0.80508,1.8651,-2.2172,-0.945,1.1363,-1.1384
0.41663,-0.4977,0.46303,1.0909,-3.4913,-1.8502,-0.0097572,-1.5837,0.1568,-1.4449,-1.3529,1.7195,-0.98183,-0.58808,1.314,-0.79326
0.40476,-0.35343,0.51312,0.37302,-3.0965,-0.46805,-1.4861,-1.9276,0.2167,-1.0688,-1.497,0.9299,-0.95715,-0.21415,1.4446,-0.31917
0.93267,-0.16466,0.11625,0.36717,-2.6171,-1.1646,-0.97148,-1.7572,1.5486,-1.5887,-0.48584,-0.8984,-2.28,-0.80862,1.2197,-1.1498
0.30331,0.48641,-0.86374,0.14436,-2.7364,-0.029607,0.25933,-2.947,0.40121,0.21613,-1.7831,-0.62555,-2.2259,-1.5303,1.774,-1.6666
-1.8146,2.8007,-0.22559,0.52296,-1.1885,-0.71113,-1.2496,-2.4607,-0.22075,-2.0774,-1.3399,0.19314,-2.0948,-1.1183,1.4507,-0.65814
-0.95105,2.7805,-0.30052,-0.15151,-1.2308,0.81519,-0.81526,-1.9275,0.31714,-1.2361,-1.6763,0.68737,-2.3417,-0.15404,1.4649,-0.30575
-2.1926,0.11643,-1.0397,0.015127,-1.7274,0.69437,1.6008,-0.52247,0.31302,-0.5871,-0.79326,0.45946,-1.4276,-1.567,1.2635,-1.8195
1.971,-0.74686,0.16593,-0.43733,-2.9928,-0.6235,-0.60756,-2.9088,-0.58991,-1.2032,-1.4548,0.75478,-0.7615,-0.30074,0.8437,-0.93122
-1.7635,2.6093,-0.13707,0.39431,-1.0187,-0.65874,0.031823,-2.0474,0.051436,-2.4108,-1.6431,1.122,-2.1786,-0.39846,1.5481,-0.3195
1.3025,-0.64126,0.29452,0.5358,-2.8054,-0.31107,-0.63525,-1.484,-0.10917,-1.5402,-1.274,0.26434,-2.4881,-0.79945,1.4216,-0.42813
-1.7095,2.935,-0.64618,0.3667,-1.7599,-0.52938,-0.0082219,-1.5917,-0.10917,-1.2784,-0.88795,1.7677,-2.4179,-0.67579,1.3968,-0.57069
1.087,-0.691,0.55128,0.87938,-3.2904,-0.77346,-1.4234,-1.6384,0.21253,-1.2047,-1.5095,0.70963,-1.0126,-0.53458,1.3718,-0.58275
