1.0279,-0.5244,0.078625,-0.98713,-1.799,-1.0578,-0.69378,-1.7499,-2.3474,-2.3605,-2.6482,-1.0741,0.84186,0.094116,1.6149,-0.68353
0.73689,-0.80846,-1.2301,-0.91899,-0.6772,-0.90233,0.1368,-2.5939,-1.6544,-1.8014,-2.2557,-1.0216,1.3514,-0.14791,0.59222,-1.8416
2.2171,-0.44533,-0.70454,-1.5916,-0.86555,-1.6193,-0.33987,-1.6628,-0.82026,-1.5815,-1.7032,-1.3164,0.98578,-0.17808,1.4285,-0.85501
1.8607,-0.30724,-0.87992,-1.8371,-1.0597,-1.71,-1.1778,-1.809,-0.98234,-1.2261,-1.6537,-1.5133,1.4019,-0.35957,0.84492,-0.54585
2.1593,-0.42112,-0.76989,-1.7128,-0.95676,-1.6509,-0.36548,-1.6639,-0.90043,-1.6,-1.7579,-1.3803,0.95979,-0.15736,1.2264,-0.79087
2.16,-0.42024,-0.77232,-1.7202,-0.95757,-1.6523,-0.3653,-1.6663,-0.90806,-1.5992,-1.7593,-1.3828,0.96117,-0.15819,1.2241,-0.79088
2.2229,-0.44946,-0.68699,-1.5864,-0.88695,-1.6099,-0.33414,-1.6705,-0.80307,-1.5624,-1.6996,-1.3154,0.98928,-0.19163,1.3848,-0.82698
1.4743,-0.14176,-1.8387,-1.4021,-0.72234,-1.4567,0.041954,-1.7996,-1.2138,-1.3827,-2.115,-1.431,1.2446,-0.18964,0.82188,-1.7117
0.62821,-0.5255,0.23018,-0.063811,-1.8135,-1.2557,-1.5257,-1.0755,-0.82212,-2.0664,-1.8227,-1.3255,1.7221,-0.36945,1.259,-0.75748
2.1668,-0.4248,-0.76152,-1.6892,-0.94381,-1.6405,-0.36267,-1.6562,-0.88277,-1.5985,-1.7512,-1.3699,0.96236,-0.17574,1.247,-0.78512
2.0812,-0.41652,-0.76298,-1.895,-1.5214,-1.4577,-0.21168,-1.7982,-0.91933,-1.2922,-1.6245,-1.4629,0.9503,-0.069126,1.0245,-0.85245
2.1538,-0.41745,-0.78013,-1.7341,-0.96752,-1.6554,-0.36832,-1.6663,-0.9173,-1.601,-1.7658,-1.3898,0.95804,-0.1572,1.2007,-0.7826
1.7796,-0.27223,-0.91652,-1.8338,-1.0276,-1.7226,-1.4469,-1.84,-0.99839,-1.1184,-1.6038,-1.5271,1.5579,-0.43431,0.84626,-0.50916
0.49719,-0.59764,0.34665,-0.16291,-2.424,-0.95211,-0.6257,-1.1689,-1.4237,-2.9766,-2.4791,-1.2703,1.0013,-0.14703,1.1498,-0.65551
2.0567,-0.40132,-0.85134,-1.886,-1.2925,-1.6353,-0.32865,-1.7943,-0.90971,-1.6145,-1.7165,-1.4143,0.97455,-0.078236,1.0837,-0.85173
1.4633,-0.40187,-0.16581,-1.2018,-1.4458,-1.2591,-0.73568,-1.9572,-1.9572,-1.9963,-2.1625,-0.49046,0.85834,-0.23805,1.0183,-0.73008
0.49719,-0.59764,0.34665,-0.16291,-2.424,-0.95211,-0.6257,-1.1689,-1.4237,-2.9766,-2.4791,-1.2703,1.0013,-0.14703,1.1498,-0.65551
-0.13131,-0.37002,-0.57203,0.34391,-2.0663,-0.78355,-0.16959,-1.2793,-1.6388,-2.734,-2.7488,-1.2727,1.3709,-0.020454,1.0328,-1.813
2.1797,-0.42527,-0.7637,-1.6938,-0.92904,-1.6346,-0.36147,-1.6647,-0.89169,-1.5899,-1.7513,-1.3622,0.96294,-0.18839,1.2651,-0.77932
2.2171,-0.44533,-0.70454,-1.5916,-0.86555,-1.6193,-0.33987,-1.6628,-0.82026,-1.5815,-1.7032,-1.3164,0.98578,-0.17808,1.4285,-0.85501
