0.69089,-0.61278,0.4049,0.95878,-3.4361,-0.54866,-0.94201,-1.8115,0.22577,-1.3939,-1.8364,0.35381,-2.0252,-1.4175,-1.1396,-0.64354
-1.8191,-0.74783,-1.0593,-0.14123,-1.761,1.7958,0.4085,-0.54814,0.35942,-0.19352,-1.0937,-0.5378,-0.74186,-1.7234,-1.0511,-1.7239
-1.4614,2.5961,0.96333,0.3233,-1.8785,-1.3863,0.82754,-1.8397,-0.045436,-1.8405,-1.5698,1.3263,-1.4498,-0.95716,-1.16,-0.18243
0.33731,-0.078389,0.46233,0.81711,-3.1996,-0.44674,-1.0176,-1.9037,0.14057,-1.3812,-1.6411,-0.39958,-1.5873,-1.8133,-0.91743,-1.2253
1.4749,-0.3752,0.036207,-0.23165,-3.1827,-0.0909,0.4536,-2.358,-0.28959,-0.44356,-1.6407,0.12637,-1.6467,-1.4444,-1.4515,-0.48977
-0.13845,3.1556,0.037809,-1.356,-2.1583,0.32342,-0.18576,-2.8053,-0.47619,0.0079203,-1.2532,-0.16951,-0.85051,-2.0315,-0.53101,0.65247
-1.1801,1.8465,0.24369,0.39489,-0.91416,-0.53396,0.58153,-2.2873,0.37052,-2.2173,-2.5977,1.5783,-1.8407,-0.55121,-1.384,-0.28223
2.1927,-0.45976,-3.0896,-0.25288,-1.6463,-0.12288,-0.076751,-1.7624,-1.0502,-1.5019,-2.5399,0.62454,-1.4793,-1.1315,-0.92244,-1.4916
1.1508,1.5522,-0.098208,-1.4037,-1.7767,0.75145,-0.36213,-2.0831,-1.4394,-1.9102,-0.82752,0.86857,-1.3668,-0.86506,-0.95141,-0.49263
-0.70721,3.273,-0.38416,-0.84566,-1.1165,0.59841,0.050485,-3.0936,0.23799,0.12685,-2.2365,-0.092334,-1.0421,-1.8245,-0.7294,0.32233
2.5626,-0.45771,-3.713,-1.0224,-1.2106,-0.80132,-0.14109,-1.9868,0.33807,-1.3838,-1.7406,0.31999,-1.2476,-1.3827,-0.37577,0.011574
2.4415,-0.48287,-3.4839,-0.72695,-1.3183,-0.70739,-0.18129,-1.8522,0.24048,-1.666,-1.4756,0.40602,-1.6361,-0.74687,-1.0136,-1.4224
0.11992,-0.79647,-0.46544,1.0951,-2.2861,-0.2381,-1.1071,-2.0179,0.079216,-1.1336,-1.9477,0.76021,-1.9587,-1.5431,-1.1736,-1.0482
-0.15925,0.72915,-0.76686,0.17371,-2.1718,0.99171,0.2143,-1.5123,0.28722,-0.70077,-1.838,-0.044734,-1.4547,-1.334,-1.5271,-1.3365
-1.7288,-1.1777,-0.58189,-0.55119,-1.3764,-0.042396,1.5527,-2.5428,-0.043188,-0.39577,-1.8091,1.6942,-1.3691,-0.92177,-1.4908,-1.397
2.3285,-0.43659,-3.2896,-0.54055,-1.4929,-0.20152,-0.0098712,-1.877,-0.93399,-1.2229,-2.8288,0.52586,-1.092,-1.7436,-0.29253,-0.051304
-0.2594,1.9754,-0.59028,-1.1331,-0.71574,0.57028,-0.98556,-3.2127,-1.253,-1.4029,-1.2611,0.95073,-1.4597,-1.003,-0.58148,-1.2675
-1.0717,1.0457,0.69503,1.3238,-2.6049,-2.139,1.7596,-1.085,-0.29793,-0.66727,-1.2707,-0.79996,-1.2782,-1.1746,-0.9153,-0.96656
-0.80886,-2.0475,-1.6646,-1.7937,-0.96354,1.3688,-0.2636,-2.1583,-1.1645,-1.0436,-0.46131,1.076,-1.4732,-0.56915,-0.8077,-1.1457
0.73729,-0.48903,-2.1775,1.4784,-2.0714,-0.93032,-1.1808,-1.5765,0.50181,-1.0795,-3.3165,0.50164,-1.9071,-1.454,-1.1897,-1.2136
0.66165,-0.59727,0.36221,0.95841,-3.5021,-0.57374,-0.97312,-1.8312,0.19755,-1.3512,-1.7961,0.35081,-2.0194,-1.4569,-1.1465,-0.65032
0.60087,-0.47742,-1.7943,2.8926,-2.3111,0.25639,-0.60747,-2.864,0.45015,-1.3902,-1.9843,0.54142,-1.8166,-1.1636,-1.1125,-0.69165
0.27821,-0.27084,-0.83371,0.90745,-2.5519,-0.66938,-0.95712,-2.0706,1.1649,-0.95964,-1.3137,0.34817,-2.0915,-1.3655,-1.2707,-1.0733
1.3869,-0.77034,0.73943,1.0277,-2.8706,-0.70768,-1.4676,-1.6177,-0.18751,-1.0959,-1.4887,0.7959,-0.16052,-0.7229,-1.2102,-0.72982
0.75751,-0.52557,0.18383,0.80715,-3.5315,-0.2268,-0.72444,-1.4217,0.1664,-1.5119,-1.7147,0.32236,-1.9483,-1.3466,-1.2369,-0.58765
2.003,-0.29917,-3.5312,-0.5228,-1.2283,-1.8641,1.0946,-1.6651,0.043418,-1.7821,-1.3221,1.3751,-1.2741,-1.0158,-0.9216,-1.2782
0.5679,-0.39844,0.30239,1.0464,-3.0901,-1.3225,0.62936,-1.0844,-0.2258,-1.6513,-1.3004,1.3865,-1.5157,-1.5368,-1.1854,-0.86133
-2.3583,-1.7783,-1.0958,-0.48641,-1.551,2.0238,0.3245,-0.52571,0.37438,-0.058103,-1.1449,0.68425,-1.321,-1.0556,-1.1332,-0.75489
0.60087,-0.47742,-1.7943,2.8926,-2.3111,0.25639,-0.60747,-2.864,0.45015,-1.3902,-1.9843,0.54142,-1.8166,-1.1636,-1.1125,-0.69165
