-0.54223,2.8024,-0.27759,-0.73354,0.25941,-0.13972,1.1039,-2.9985,-1.2074,-1.8494,-1.831,-1.2285,1.1161,-0.50893,0.69451,-0.86955
1.7314,-0.089931,-3.415,-0.62878,-0.88022,-0.63216,-0.25343,-1.5343,-0.93971,-1.1138,-3.0129,-1.4325,1.2299,-0.241,0.98094,-0.93906
0.39231,-0.4103,0.24045,-0.073354,-2.0091,-1.2936,-2.0238,-1.0619,-0.89705,-1.74,-1.6835,-1.3533,2.0129,-0.37888,1.2631,-0.77486
1.2287,-0.32088,-0.7682,-1.8309,-1.8141,-1.8126,-0.58339,-0.95828,-1.653,-1.9092,-2.1272,-1.049,0.76246,0.071945,1.966,-0.76888
-0.11088,-0.37751,-0.57568,0.35614,-2.054,-0.7767,-0.17488,-1.292,-1.6014,-2.7291,-2.729,-1.254,1.368,-0.025934,1.0628,-1.8077
-0.017548,-0.23757,-0.8249,-0.16501,-1.6984,-0.84295,-0.9916,-1.9187,-2.1263,-2.0308,-2.629,-1.1251,1.7497,-0.14325,1.2996,-1.7119
1.3301,-0.28533,-0.20486,-1.2092,-1.5018,-1.3783,-0.83244,-1.404,-2.1736,-1.8633,-2.2437,-0.29709,0.72017,-0.30205,1.503,-0.62743
1.7314,-0.089931,-3.415,-0.62878,-0.88022,-0.63216,-0.25343,-1.5343,-0.93971,-1.1138,-3.0129,-1.4325,1.2299,-0.241,0.98094,-0.93906
1.0093,-0.36228,0.4925,0.0035665,-1.5267,-0.93971,-0.65359,-1.2536,-1.4322,-2.3592,-2.1329,-0.57346,0.63096,-0.75236,1.3692,-0.84103
-1.8645,0.92459,-0.386,-0.28003,-0.96691,-0.43362,0.93645,-1.339,-1.1624,-2.5111,-2.0981,-0.97937,1.757,0.073919,1.1616,-0.70012
-0.13131,-0.37002,-0.57203,0.34391,-2.0663,-0.78355,-0.16959,-1.2793,-1.6388,-2.734,-2.7488,-1.2727,1.3709,-0.020454,1.0328,-1.813
1.7223,-0.13071,-2.8159,0.48714,-0.72676,-2.3773,0.40189,-1.7861,-1.9292,-0.8724,-1.6607,-1.879,1.0018,0.17683,0.89929,-0.80456
0.34993,0.96182,0.13052,-0.99447,-1.8047,-1.056,-0.88454,-1.2391,-2.5178,-2.1505,-2.3448,0.14142,-0.37655,-1.5301,0.95374,-0.38199
0.23535,-0.314,-0.83816,-0.23624,-1.7119,-0.75792,-0.22703,-1.7751,-2.1763,-2.3816,-2.8469,-1.0495,1.243,-0.076555,1.312,-1.6701
-0.5273,-0.28936,-0.73489,0.063725,-1.7901,-0.95439,-1.612,-1.9678,-1.8729,-1.92,-2.4469,-1.6284,1.8088,-0.22491,1.48,-1.824
-0.95729,-1.7115,-0.87315,-2.6666,-0.68667,-1.5165,0.65501,-0.80462,-1.4711,-1.2752,-1.3393,-0.46266,0.97031,-0.010548,1.9451,0.32549
0.39231,-0.4103,0.24045,-0.073354,-2.0091,-1.2936,-2.0238,-1.0619,-0.89705,-1.74,-1.6835,-1.3533,2.0129,-0.37888,1.2631,-0.77486
-0.11088,-0.37751,-0.57568,0.35614,-2.054,-0.7767,-0.17488,-1.292,-1.6014,-2.7291,-2.729,-1.254,1.368,-0.025934,1.0628,-1.8077
