-1.014,-1.2408,-1.2378,-1.6868,-0.42423,-1.0076,-1.0021,-0.9383,-1.0071,0.31771,-0.9955,-1.0006,-0.94549,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3169,-1.7111,-0.0043125,-1.2938,-0.55486,-0.13486,-1.4455,-1.436,-1.3457,-1.365
-1.0259,-1.2408,-1.2378,-1.6868,-0.42423,-1.0073,-1.0017,-0.91233,-1.0071,0.31771,-0.9955,-1.0006,-1.001,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3248,-1.7268,-0.0043125,-1.2938,0.44514,0.86514,-1.4455,-1.436,-1.3457,-1.365
-1.0212,-1.2408,-1.2378,-1.6868,-0.42423,-1.0076,-1.0006,-0.99025,-1.0071,0.31771,-0.99297,-0.99828,-0.94549,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3248,-1.7346,-0.0043125,-1.2938,0.44514,-1.1349,-1.4455,-1.436,-1.3457,-1.365
-1.0234,-1.2408,-1.2378,-1.6868,-0.42423,-1.0081,-0.99976,-0.96428,-1.0071,0.31771,-0.99043,-0.99366,-0.77883,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3248,-1.7346,-0.0043125,-1.2938,0.44514,-1.1349,-1.4455,-1.436,-1.3457,-1.365
-1.0279,-1.2408,-1.2378,-1.7165,-0.42423,-1.0082,-1.003,-0.91233,-1.0071,0.31771,-1.0006,-1.0006,-0.77883,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3013,-1.7346,-1.5043,0.20615,-1.0549,-1.1349,-1.4455,-1.436,-1.3457,-1.365
-1.0282,-1.2408,-1.2378,-1.4633,-0.42423,-1.0083,-1.0024,-0.99025,-1.0071,0.31771,-1.0006,-1.0006,-1.001,-1.0486,-1.2968,-1.0783,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3013,-1.7111,-0.0043125,-1.2938,0.44514,-1.1349,-1.4455,-1.436,-1.3457,-1.365
-0.40513,-1.2408,-1.2378,-1.6868,-0.42423,-1.0071,-0.98037,-0.99025,-1.0071,0.31771,-0.9955,-0.99597,-0.16771,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-1.3365,-1.6562,-1.8443,-0.15385,-1.5349,-0.77486,-1.4255,-1.256,-0.26572,-1.005
-1.022,-1.2408,-1.2378,-1.7822,-0.42423,-1.0082,-0.98789,-1.0162,-1.0071,0.31771,-0.99804,-0.99828,-1.001,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3169,-1.7346,-1.0043,0.70615,-0.55486,-1.1349,-1.4455,-1.436,-1.3457,-1.365
-1.0268,-1.2408,-1.2378,-1.7714,-0.42423,-1.0077,-0.99931,-1.0162,-1.0071,0.31771,-0.96002,-0.96367,-1.001,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-0.33263,-1.7346,-2.0043,-1.2738,-1.5549,-1.1349,-1.4455,-1.436,-1.2857,-1.365
-1.0282,-1.2408,0.76221,-1.5873,-0.42423,-1.0083,-1.0032,-1.0162,-1.0071,-1.6823,-1.0006,-1.0006,-1.001,-1.0486,-1.3007,-1.0822,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3169,-1.7268,-0.0043125,-1.2938,-0.55486,-1.1349,-1.4455,-1.436,-1.3457,-1.365
