-0.65678,-1.2408,-1.2378,-1.7942,-2.3838,-1.0077,-1.0012,-1.0162,-1.0071,0.31771,-1.0006,-1.0006,-1.001,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,0.63693,0.63178,-0.36283,-1.2044,-1.2652,-1.5718,-1.6954,-1.8843,-1.2538,-1.5349,-1.1349,-1.4455,-1.436,-1.2257,0.63505
-1.0282,0.75915,-1.2378,-1.5761,-0.42423,-1.0083,-1.0032,-1.0162,-1.0071,-1.6823,-1.0006,-1.0006,-1.001,-1.0486,-1.3046,-0.88648,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,0.73481,-2.3091,-0.4797,-1.3443,0.046154,-0.89486,-0.13486,-1.4455,-1.436,-1.3457,-1.365
-1.0282,-1.2408,-1.2378,0.19676,-2.1255,-1.0083,-1.0032,-1.0162,-1.0071,-1.6823,-1.0006,-1.0006,-1.001,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,0.63693,0.63178,-0.36283,-1.2044,-1.2652,-2.3248,-0.064012,-0.0043125,-1.2938,0.44514,-1.0549,-1.4455,-1.436,0.65428,-0.48495
-1.0282,-1.2408,0.76221,-1.3551,-0.42423,-1.0082,-1.0032,-1.0162,-1.0071,-1.6823,-1.0006,-1.0006,-1.001,-1.0486,-1.3046,-1.0822,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,0.73481,-2.113,-1.5228,-0.0043125,-1.2938,0.44514,-1.1349,-1.4455,-1.436,-1.3457,-1.365
-1.0259,-1.2408,-1.2378,-1.6868,-0.42423,-1.0073,-1.0017,-0.91233,-1.0071,0.31771,-0.9955,-1.0006,-1.001,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3248,-1.7268,-0.0043125,-1.2938,0.44514,0.86514,-1.4455,-1.436,-1.3457,-1.365
-1.0282,-1.2408,-1.2378,-0.71986,-2.4227,-1.0083,-1.0032,-1.0162,-1.0071,-1.6823,-1.0006,-1.0006,-1.001,-1.0486,-0.40048,-1.0822,-0.18518,-0.44022,-0.62307,-0.36822,-2.3428,-0.36443,-1.2652,-0.33263,-1.7268,-1.9843,-0.53385,0.26514,-1.1349,-0.30555,-0.43598,-0.66572,-0.36495
-1.0282,-1.2408,-1.2378,-1.7996,-2.1255,-1.0083,-1.0032,-1.0162,-1.0071,-1.6823,-1.0006,-1.0006,-1.001,-1.0486,-1.3007,-1.0861,-1.4452,-1.4402,0.63693,0.63178,-1.3628,0.79557,-1.2652,-0.33263,-1.7346,-2.0043,0.70615,0.44514,-1.1349,-1.4455,-1.436,0.65428,0.63505
-1.0282,0.75915,-1.2378,-1.5761,-0.42423,-1.0083,-1.0032,-1.0162,-1.0071,-1.6823,-1.0006,-1.0006,-1.001,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3248,-0.74636,-0.0043125,-1.2938,0.44514,-0.13486,-1.4455,-1.436,-1.3457,-1.365
-1.0273,-1.2408,-1.2378,-1.6868,-0.42423,-1.0082,-1.0024,-1.0162,-1.0071,0.31771,-1.0006,-1.0006,-1.001,-1.0486,-1.3046,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.2652,-2.3169,-1.7268,-1.0043,0.70615,-0.55486,0.86514,-1.4455,-1.436,-1.3457,-1.365
-1.0282,-1.2408,-1.2378,-1.4633,-0.42423,-1.0081,-1.0032,-1.0162,-1.0071,0.31771,-1.0006,-1.0006,-1.001,-1.0486,-1.3007,-1.0783,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,0.074811,-2.3169,-1.664,-0.0043125,-1.2938,0.44514,-0.33486,-1.4455,-1.436,-1.3457,-1.365
-1.0282,0.75915,-1.2378,-1.7736,-0.42423,-1.0082,-1.0032,-1.0162,-1.0071,-1.6823,-1.0006,-1.0006,-1.001,-1.0486,-1.3007,-1.0861,-1.4452,-1.4402,-1.3631,-1.3682,-1.3628,0.79557,-1.2652,-0.33263,-1.7346,-2.0043,-1.2738,-1.5349,-1.1349,-1.4455,-1.436,-1.3457,-1.365
-0.79326,-1.2408,-1.2378,-1.4633,-0.42423,0.99104,-1.0032,-0.9383,-1.0071,0.31771,-1.0006,-1.0006,-1.001,-1.0486,-1.3046,-1.0156,-1.4452,-1.4402,-1.3631,-1.3682,-0.36283,-1.2044,-1.0452,-2.1914,-1.3268,-0.0043125,-1.2938,0.44514,-0.91486,-1.4455,-1.396,-1.3457,-1.365
