-1.0344,-1.2461,-0.52384,-1.2301,-1.7987,-2.4144,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.3058,-1.083,0.55661,0.56301,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-2.3188,-1.7322,-0.0023978,-1.2936,0.43578,-1.1375,0.55496,0.56873,-1.3442,-1.3617
-1.0344,-1.2461,-0.52384,-1.2301,0.19816,-0.42294,-0.9999,-1.0005,-1.0002,-1.0133,-1.0003,-0.9098,-1.0019,0.31512,-0.99685,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.2901,-1.0634,-1.4434,-1.437,-0.96259,-0.70787,-0.36995,-1.1969,-0.60108,-0.31879,0.26778,-0.0023978,-1.2936,-1.5642,-1.1375,-1.445,-1.4313,-1.2442,-1.2617
-1.0344,-1.2461,-0.52384,-1.2301,-1.7632,-2.3825,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.0279,-1.083,-1.4434,-1.437,0.63741,0.63213,-2.35,-1.0369,-1.2611,-0.31879,-1.7322,-2.0024,-1.1536,-1.5642,-1.1375,-1.445,-1.4313,0.65576,0.63834
-1.0344,-1.2461,-0.52384,-1.2301,-1.4393,-1.4936,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.2745,-1.0439,0.55661,0.20301,-1.3626,-1.3679,-0.36995,-1.1969,-0.72108,-2.0826,-0.61411,-1.4224,-1.1736,-1.5042,-1.1175,0.43496,-1.3113,-1.3442,-1.3617
-0.69843,-1.2461,-0.52384,-1.2301,-1.7926,-2.3595,-1.0004,-0.99998,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,0.31512,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.3058,-1.083,-1.4434,-1.437,0.63741,0.63213,-0.36995,-1.1969,-1.2611,-2.2479,-1.6928,-0.8024,-0.89358,-1.3642,-1.1375,-1.245,-1.0913,-0.34424,0.29834
-1.0344,0.75395,-2.5238,-1.2301,-1.6493,-0.42294,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.3058,-1.083,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-0.33454,0.25203,-0.0023978,-1.2936,0.43578,-1.1375,-1.445,-1.4313,-1.3442,-1.3617
-1.0344,0.75395,-2.5238,-1.2301,-1.6493,-0.42294,-1.0004,-1.0037,-1.0002,-0.34663,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.3058,-1.0752,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,0.078924,-2.3188,-1.5905,-0.0023978,-1.2936,0.43578,-0.077455,-1.445,-1.4313,-1.3442,-1.3617
-1.0344,-1.2461,-2.5238,0.7699,-0.71837,-0.42294,-1.0004,-1.0037,-1.0002,0.98671,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.0083,-0.78555,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-0.31879,-0.34639,-0.6224,-0.67358,-0.18422,-1.1375,-1.265,-1.4313,-0.90424,-1.3617
-1.0344,-1.2461,-0.52384,-1.2301,0.19816,-0.42294,-1.0004,-0.96242,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,0.31512,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.3019,-1.04,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,-0.76108,-1.5786,-0.99206,-0.0023978,-1.2936,-1.5442,-1.1375,-1.445,-1.4313,-1.3442,-1.3617
-1.0344,-1.2461,-0.52384,-1.2301,-0.71837,-1.4936,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-0.91441,-1.083,0.55661,0.56301,-1.3626,-1.3679,-2.35,-1.0569,-1.2611,-2.3109,-1.7322,-1.0024,0.70642,-0.56422,-1.1375,0.55496,0.56873,-1.3442,-1.3617
-1.0344,-1.2461,-0.52384,-1.2301,0.19816,-0.42294,-1.0004,-1.0031,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,0.31512,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.251,-1.0282,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-0.36604,0.26778,-0.0023978,-1.2936,-1.5642,-1.0975,-1.445,-1.4313,-0.66424,-0.64166
-1.0342,-1.2461,-0.52384,-1.2301,-0.71837,-2.3595,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.3019,-1.0791,-1.4434,-1.437,0.63741,0.63213,-0.36995,-1.1969,-1.2611,-0.31879,-1.7243,-1.9824,-1.2536,-1.5442,-1.1375,-1.445,-1.4313,0.33576,0.63834
-1.0344,-1.2461,-0.52384,-1.2301,0.19816,-0.42294,-0.9999,-1.0005,-1.0002,-1.0133,-1.0003,-0.9098,-1.0019,0.31512,-0.99685,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.2901,-1.0673,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-0.31879,0.26778,-0.0023978,-1.2936,-1.5642,-1.1375,-1.445,-1.4313,-1.2442,-1.2617
-1.0344,-1.2461,-0.52384,-1.2301,0.19816,-0.42294,-0.9999,-1.0005,-1.0002,-1.0133,-1.0003,-0.9098,-1.0019,0.31512,-0.99685,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.2862,-1.0634,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-1.0668,-0.48025,-0.0023978,-1.2936,-1.5442,-1.1375,-1.445,-1.4313,-1.2242,-1.2417
-1.0344,0.75395,-2.5238,-1.2301,-1.5745,-0.42294,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.3058,-0.8834,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,0.73892,-2.3109,0.26778,-0.0023978,-1.2936,0.43578,-0.63745,-1.445,-1.4313,-1.3442,-1.3617
-1.0344,-1.2461,-0.52384,-1.2301,0.19816,-0.42294,-0.9999,-1.0005,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,0.31512,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.2862,-1.0595,-1.4434,-1.437,-1.0226,-0.78787,-0.36995,-1.1969,-0.68108,-0.31879,0.26778,-0.0023978,-1.2936,-1.5642,-1.1375,-1.445,-1.4313,-1.2642,-1.2817
-1.0344,-1.2461,-0.52384,-1.2301,0.19816,-0.42294,-1.0004,-1.0014,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,0.31512,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.1492,-0.92645,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-0.31879,0.26778,-0.0023978,-1.2936,-1.5642,-1.1375,-1.445,-1.4313,-0.72424,-0.74166
-1.0344,0.75395,-2.5238,-1.2301,-1.6493,-0.42294,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.2667,-1.0439,-1.4434,-1.437,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-0.31879,-1.6535,-1.9224,-1.2536,-1.4842,-1.1375,-1.445,-1.4313,-1.3442,-1.3617
-1.0344,-1.2461,-0.52384,-1.2301,-1.6852,-1.4936,-1.0004,-1.0037,-1.0002,-1.0133,-1.0003,-1.0431,-1.0019,-1.6849,-1.0006,-1.0059,-1.0009,-1.0006,-1.0009,-1.0011,-1.0017,0,0,-1.0529,-1.3058,-1.083,0.55661,0.56301,-1.3626,-1.3679,-0.36995,-1.1969,-1.2611,-2.1534,-1.7086,-1.6424,-0.93358,-1.4642,-1.1375,-1.165,0.068727,-1.3442,-1.3617
