-0.54223,2.8024,-0.27759,-0.73354,0.25941,-0.13972,1.1039,-2.9985,-1.2074,-1.8494,-1.831,-1.2285,1.1161,-0.50893,0.69451,-0.86955
1.0279,-0.5244,0.078625,-0.98713,-1.799,-1.0578,-0.69378,-1.7499,-2.3474,-2.3605,-2.6482,-1.0741,0.84186,0.094116,1.6149,-0.68353
1.8947,-0.38154,-0.65407,-1.6414,-1.1897,-1.6593,-0.47026,-1.5764,-1.1686,-1.7126,-1.8696,-1.2337,0.91619,-0.073282,1.1391,-0.82193
1.8417,-0.87784,1.149,0.92823,-0.14702,-0.77818,-0.39378,-0.85453,-0.81431,-1.7144,-2.0193,-1.3933,1.0567,-0.36515,0.9251,-0.7519
0.58751,-0.58598,0.28012,-0.32252,-2.3465,-0.97345,-0.65587,-1.2914,-1.5938,-2.8756,-2.4923,-1.1457,0.99759,-0.11481,1.2471,-0.64942
-0.20767,-1.7134,0.32391,-0.34333,-1.6666,-0.78556,-0.073223,-1.1228,-1.105,-2.6472,-2.066,-0.92012,1.0012,-0.40008,1.0022,-0.48001
0.95235,-0.60917,0.20674,-0.395,-1.8346,-1.0676,-0.57498,-1.1954,-1.4281,-2.5082,-2.3326,-1.1749,0.97438,-0.16801,1.4109,-0.67314
1.1249,-0.6124,0.19675,-0.14029,-1.7302,-1.1458,-0.46994,-0.9385,-0.74909,-2.4917,-2.047,-1.2847,1.0788,-0.29115,1.3321,-0.74112
1.112,-0.6023,0.17482,-0.2472,-1.7436,-1.1333,-0.49554,-1.0322,-0.93296,-2.4794,-2.1225,-1.2743,1.0499,-0.25314,1.3422,-0.71891
1.3361,-0.5587,-0.011759,-0.56449,-1.564,-1.2439,-0.4787,-1.1886,-0.98366,-2.2783,-2.0508,-1.2473,1.0244,-0.21639,1.3779,-0.76006
0.5497,-0.6418,0.61022,-0.1615,-3.2125,-0.30703,-0.22829,-1.1493,-1.4856,-1.9352,-2.1694,-1.4243,0.9,-0.051171,1.1524,-0.69891
1.9494,-0.39187,-0.63498,-1.5699,-1.1053,-1.5884,-0.46984,-1.5682,-1.1528,-1.6807,-1.8635,-1.1519,0.91167,-0.20534,1.2466,-0.74148
1.1104,-0.55045,-0.00063462,-0.76924,-1.7376,-1.2098,-0.57671,-1.3359,-1.5412,-2.3337,-2.3023,-1.181,0.9284,-0.061457,1.402,-0.7187
-1.569,3.3797,-0.79344,-0.82783,-1.1478,-1.0917,0.88046,-0.58875,-0.62744,-2.1419,-1.6663,-1.1209,0.8663,-0.45806,1.4335,-0.9018
0.7373,-0.43388,-0.23037,-1.1125,-2.4469,0.39319,-2.053,-1.758,-2.7068,-1.2868,-0.58867,-1.5412,1.0961,0.26153,1.7141,-0.86232
1,-0.74971,0.78441,-0.17531,-3.373,0.26162,0.14263,-1.4881,-1.3711,-0.87865,-1.7309,-1.3729,0.9155,-0.12154,1.2338,-0.81031
2.0592,-0.37307,-0.75118,-1.6619,-1.0427,-1.6872,-0.42516,-1.498,-0.9513,-1.6026,-1.7544,-1.2175,0.92431,-0.20725,1.249,-0.77126
1.8894,-0.37925,-0.60167,-1.5511,-1.1457,-1.5705,-0.50792,-1.5604,-1.2627,-1.6949,-1.9062,-1.0709,0.88754,-0.20892,1.2609,-0.72521
2.067,-0.37965,-0.74409,-1.647,-1.0338,-1.6833,-0.4175,-1.5036,-0.9275,-1.6062,-1.7462,-1.2295,0.93172,-0.20527,1.2485,-0.77948
2.2171,-0.44533,-0.70454,-1.5916,-0.86555,-1.6193,-0.33987,-1.6628,-0.82026,-1.5815,-1.7032,-1.3164,0.98578,-0.17808,1.4285,-0.85501
1.8417,-0.87784,1.149,0.92823,-0.14702,-0.77818,-0.39378,-0.85453,-0.81431,-1.7144,-2.0193,-1.3933,1.0567,-0.36515,0.9251,-0.7519
1.5766,-0.44495,-0.61878,-1.1697,-1.2784,-0.35179,-0.94712,-1.154,-2.0691,-2.7688,-0.97142,-1.3187,0.6269,0.3272,1.3081,-0.87446
1.8417,-0.87784,1.149,0.92823,-0.14702,-0.77818,-0.39378,-0.85453,-0.81431,-1.7144,-2.0193,-1.3933,1.0567,-0.36515,0.9251,-0.7519
1.4937,-0.75528,0.47486,0.08827,-1.1736,-0.7975,-0.45634,-1.6826,-0.91312,-2.3545,-2.0208,-1.0168,1.1408,-0.46348,1.1316,-0.73779
-0.52881,2.7882,-0.32998,-0.83081,0.22651,-0.16225,1.1073,-3.0107,-1.247,-1.7939,-1.8313,-1.2492,1.1038,-0.46978,0.6772,-0.87786
-0.54223,2.8024,-0.27759,-0.73354,0.25941,-0.13972,1.1039,-2.9985,-1.2074,-1.8494,-1.831,-1.2285,1.1161,-0.50893,0.69451,-0.86955
0.45363,-0.76923,0.62112,-0.20796,-3.2542,-0.24415,-0.093565,-1.0713,-1.468,-1.8287,-2.1037,-1.3864,0.92199,0.0043447,1.1685,-0.64273
-1.5785,3.4402,-0.7406,-0.78605,-1.0615,-1.1684,0.82308,-0.3839,-0.73555,-2.0164,-1.6519,-0.95162,0.80028,-0.46316,1.3795,-0.89919
-0.85727,2.471,-0.44663,-0.97877,-0.30186,-0.28246,0.9173,-2.6348,-1.7486,-2.0608,-2.1968,-1.109,1.5539,0.18835,1.3395,-0.60266
1.7172,-0.58533,-0.013347,-1.032,-1.0892,-1.0749,-0.57381,-2.2761,-1.7378,-1.9904,-2.1869,-0.9964,0.96575,-0.15644,0.7329,-0.73321
1.8607,-0.30724,-0.87992,-1.8371,-1.0597,-1.71,-1.1778,-1.809,-0.98234,-1.2261,-1.6537,-1.5133,1.4019,-0.35957,0.84492,-0.54585
-0.55124,2.744,-0.34574,-0.87166,0.25185,-0.17542,1.0986,-3.045,-1.3033,-1.8204,-1.8594,-1.2391,1.1237,-0.44278,0.65416,-0.85772
0.99877,-0.71607,0.54995,-0.33113,-2.7839,-0.20516,-0.13927,-1.5723,-1.4879,-1.5538,-2.0021,-1.2649,0.95018,-0.11183,1.2765,-0.73098
0.39231,-0.4103,0.24045,-0.073354,-2.0091,-1.2936,-2.0238,-1.0619,-0.89705,-1.74,-1.6835,-1.3533,2.0129,-0.37888,1.2631,-0.77486
2.2172,-0.68561,-0.32704,-0.79036,-0.443,0.063816,-0.82731,-1.9717,-1.8657,-2.5519,-0.78317,-1.0983,0.80996,0.061465,1.2296,-0.87302
0.015974,-1.6383,-1.9769,-1.6597,-0.12299,-0.92405,0.50086,-1.9034,-1.2262,-1.5703,-1.284,-0.90139,1.1405,0.085161,0.76178,-1.5531
0.91849,-0.59365,0.2354,-0.15361,-1.9163,-1.1479,-0.5364,-0.87374,-0.96698,-2.5775,-2.1617,-1.2402,1.0363,-0.23525,1.2656,-0.71317
1.7027,-0.72738,0.003056,-0.096866,-0.91011,0.14249,-0.85869,-1.371,-1.4964,-2.9684,-0.79603,-1.1528,0.8757,-0.020125,1.025,-0.84234
0.58973,-0.75338,0.62559,-0.12816,-3.0898,-0.26415,-0.15578,-1.1684,-1.3791,-1.8605,-2.0806,-1.355,0.95708,-0.070697,1.1623,-0.66831
-0.55124,2.744,-0.34574,-0.87166,0.25185,-0.17542,1.0986,-3.045,-1.3033,-1.8204,-1.8594,-1.2391,1.1237,-0.44278,0.65416,-0.85772
1.3311,-0.12731,-0.45831,-1.4901,-1.6834,-1.6697,-0.9099,-1.3323,-2.0125,-1.7874,-1.9759,0.11563,0.70198,-0.3553,1.2772,-0.76034
2.3144,-0.39254,-1.2481,-1.8554,-0.75412,-0.68273,-0.77567,-1.2666,-1.4416,-2.2577,-0.55817,-1.5498,0.68891,0.20442,1.0166,-0.79326
-0.55254,2.7253,-0.37114,-0.91609,0.24971,-0.19083,1.0985,-3.0514,-1.3245,-1.8094,-1.864,-1.2437,1.127,-0.42271,0.646,-0.85473
1.1446,-0.051903,-1.5648,-1.1567,-0.94057,-1.5345,-0.13878,-1.6083,-1.5929,-1.4427,-2.1338,-0.87612,1.1866,-0.042797,1.0362,-1.975
-0.55229,2.7262,-0.37385,-0.92281,0.24902,-0.19225,1.0978,-3.0549,-1.3302,-1.8082,-1.8659,-1.2447,1.126,-0.42018,0.64351,-0.85456
-1.5703,3.426,-0.74022,-0.78638,-1.0574,-1.155,0.83752,-0.40894,-0.72068,-2.0293,-1.6612,-1.004,0.80958,-0.45024,1.3848,-0.8995
0.95902,-0.60228,0.20425,-0.39141,-1.8376,-1.0761,-0.57511,-1.1854,-1.4115,-2.5068,-2.3261,-1.1773,0.97434,-0.1589,1.4223,-0.68178
-0.60262,-1.4684,0.31461,-1.391,-1.7396,-0.1141,0.72102,-1.709,-1.8257,-1.0621,-1.5565,-0.71811,1.1266,0.050508,1.5341,0.35682
0.91364,-0.61586,0.58192,-0.7038,-3.4233,0.12607,0.035723,-1.661,-2.008,-0.8312,-1.9645,-1.3192,0.71614,0.017057,1.434,-0.82064
1.9226,-0.70136,-0.18603,-0.54247,-0.73773,0.080082,-0.86241,-1.778,-1.7475,-2.7876,-0.82384,-1.2017,0.83955,0.085236,0.77793,-0.84698
-0.82701,1.3658,-0.59334,-1.068,0.33556,-0.31582,1.1159,-2.8833,-1.4197,-1.6219,-1.7447,-0.96959,0.95296,-0.62305,0.58159,-0.89148
0.86091,-0.60695,0.28082,-0.2046,-1.9762,-1.0724,-0.56143,-1.0437,-1.2133,-2.642,-2.3069,-1.3048,1.0219,-0.15008,1.2477,-0.69377
0.45363,-0.76923,0.62112,-0.20796,-3.2542,-0.24415,-0.093565,-1.0713,-1.468,-1.8287,-2.1037,-1.3864,0.92199,0.0043447,1.1685,-0.64273
1.6086,-0.35186,-0.38173,-1.3524,-1.3043,-1.4844,-0.65286,-1.484,-1.6815,-1.7797,-2.0478,-0.68261,0.81702,-0.221,1.4365,-0.73458
-1.5744,3.4332,-0.74041,-0.78625,-1.0595,-1.1618,0.83052,-0.39613,-0.72807,-2.023,-1.6565,-0.97778,0.8049,-0.45659,1.3823,-0.89928
