1.6032,-0.61349,-1.8337,2.5297,-1.0518,0.12966,-0.23224,-2.5565,-1.0416,-1.0846,-1.2999,0.19321,-1.77,-0.44031,-1.1013,-0.55658
1.8593,-0.12412,1.6578,0.90429,-0.64919,-0.25863,-0.5533,-1.257,-0.1268,-1.5606,-1.5876,0.70179,-1.4196,-1.2854,-0.88626,-0.49809
0.58763,0.054523,-1.5546,2.822,-1.8099,0.60927,-0.1731,-2.609,0.64767,-1.4995,-2.054,-0.41289,-1.3209,-1.3367,-0.94485,-1.2963
2.2281,-0.59871,-2.5135,0.93376,-0.82082,-0.3127,-0.88574,-0.40827,-0.91892,-1.4016,-2.0016,0.91988,-1.1055,-1.7927,-1.3807,-1.1588
2.178,-0.57329,0.92498,-0.095567,-1.1878,-0.56604,0.038304,-2.1549,0.68087,-1.6646,-1.2384,0.25208,-1.7361,-0.669,-0.66818,-0.77578
0.25768,0.32327,-1.5494,2.9308,-1.9281,0.55871,0.61095,-2.3378,0.86806,-0.31725,-1.7611,-0.55573,-1.1347,-1.6185,-0.8245,-1.3317
-2.0029,2.8297,-0.241,0.57383,-1.3472,-0.79065,-1.0884,-2.4483,-0.40058,-2.304,-1.6248,0.20521,-1.2417,-1.691,-1.3091,-0.78175
-0.47606,-0.16642,-1.6399,2.9164,-1.4679,0.14784,1.0239,-2.2986,0.40235,-0.91314,-1.5759,-1.0309,-0.84454,-1.5125,-0.96876,-1.0736
0.72389,-1.0072,-0.020307,-0.35368,-0.57992,0.59249,0.29402,-2.7058,-0.23116,-1.2351,-2.2307,0.76102,-1.6681,-0.60811,-0.58256,-1.3735
1.5713,-0.50977,-1.8466,2.3714,-1.2914,0.80135,0.21292,-2.4164,-0.24158,-1.5533,-1.7318,0.29147,-1.608,-0.61908,-1.1109,-0.70087
-2.3473,-2.4894,-0.67762,0.063077,-1.6421,0.68927,-1.162,-1.9979,0.16374,-0.55986,-1.5179,0.93411,-1.6622,-1.3138,-0.96508,-1.0309
2.1021,-0.80419,1.0627,0.075797,-1.6167,-0.14211,0.34074,-2.2727,-0.18728,-1.5388,-2.0711,0.24275,-1.7022,-0.83489,-0.54327,-0.96737
-0.44334,2.8445,-0.78057,-1.1318,-0.40981,0.23429,0.49833,-2.4221,-1.6065,-2.9746,-1.2621,0.11043,-0.83416,-0.99284,-0.94749,-1.014
2.1341,-0.73888,0.79515,-0.31325,-1.8889,0.034477,0.62098,-2.4766,-0.27721,-1.6527,-2.1476,0.17157,-1.7537,-0.64209,-0.4624,-1.0308
2.1139,-0.80082,1.0429,0.026588,-1.6312,-0.13476,0.36789,-2.3227,-0.18419,-1.5333,-2.0942,0.24135,-1.6913,-0.8495,-0.52403,-0.93567
0.45146,-0.74152,-2.2593,1.325,-2.0049,-0.75912,-1.1114,-1.462,0.48777,-0.96597,-3.2027,0.47369,-1.8597,-1.4724,-1.1319,-1.1678
2.0802,-0.62662,1.5665,0.85972,-0.80656,-0.27617,-0.33036,-1.3636,-0.14223,-1.4512,-1.6493,0.57052,-1.3973,-1.3249,-0.98658,-0.60967
2.1286,-0.92425,1.5614,1.0743,-0.92471,-0.31143,-0.34575,-1.1652,-0.058156,-1.4491,-1.6325,0.50075,-1.3799,-1.4004,-0.91981,-0.69746
2.0755,-0.8892,1.461,0.90325,-1.1099,-0.27168,-0.21613,-1.3668,-0.029854,-1.4627,-1.7417,0.44566,-1.451,-1.2995,-0.86054,-0.74216
0.83827,-0.50252,-2.2637,1.4415,-2.0442,-0.92898,-1.254,-1.5068,0.31607,-1.0859,-3.1373,0.56983,-1.8404,-1.5375,-1.2265,-1.2096
0.96833,-0.41701,-2.3689,0.95452,-2.0938,-0.91166,-0.93357,-2.1483,0.15526,-0.9286,-3.2785,0.36961,-1.8096,-1.458,-1.4883,-1.3513
2.1132,-0.85143,1.3216,0.58263,-1.2629,-0.22215,-0.015111,-1.7096,-0.11076,-1.4991,-1.8464,0.37767,-1.5139,-1.1381,-0.73317,-0.83924
