-1.8191,-0.74783,-1.0593,-0.14123,-1.761,1.7958,0.4085,-0.54814,0.35942,-0.19352,-1.0937,-0.5378,-0.74186,-1.7234,-1.0511,-1.7239
0.58763,0.054523,-1.5546,2.822,-1.8099,0.60927,-0.1731,-2.609,0.64767,-1.4995,-2.054,-0.41289,-1.3209,-1.3367,-0.94485,-1.2963
1.9655,-0.57704,-1.7201,2.5461,-0.78421,0.98645,-0.014575,-1.5894,-0.4022,-1.793,-1.1658,0.77264,-1.1079,-1.2476,-1.221,-0.60275
0.25768,0.32327,-1.5494,2.9308,-1.9281,0.55871,0.61095,-2.3378,0.86806,-0.31725,-1.7611,-0.55573,-1.1347,-1.6185,-0.8245,-1.3317
1.5326,-0.87761,-0.15365,-0.45934,0.080188,0.84764,0.40187,-1.8936,-0.60227,-1.2541,-1.564,0.91728,-1.2504,-0.91291,-1.8318,-0.89815
-0.47606,-0.16642,-1.6399,2.9164,-1.4679,0.14784,1.0239,-2.2986,0.40235,-0.91314,-1.5759,-1.0309,-0.84454,-1.5125,-0.96876,-1.0736
-0.58563,3.0805,-0.43651,-0.88353,-1.1447,0.6187,0.096638,-3.0331,0.19005,0.089626,-2.2476,0.23193,-1.1993,-1.6513,-0.73866,0.56512
0.33731,-0.078389,0.46233,0.81711,-3.1996,-0.44674,-1.0176,-1.9037,0.14057,-1.3812,-1.6411,-0.39958,-1.5873,-1.8133,-0.91743,-1.2253
0.7215,-0.43726,0.27643,0.387,-3.644,-1.7145,0.59038,-2.549,-0.32399,-1.1986,-1.8522,1.4776,-0.15357,-0.40378,-1.4233,-1.0366
2.3179,-0.54114,-2.3085,1.5495,-1.1648,1.0389,0.36995,-2.5427,-1.1005,-1.6768,-1.0429,0.75495,-1.132,-1.0863,-1.3767,-0.75061
1.9326,-0.87884,0.38278,0.32319,-0.10092,0.076875,0.17011,-2.4518,-0.40795,-1.0283,-2.1487,0.73059,-1.398,-1.2404,-1.5414,-1.0465
2.5053,-0.53702,-2.8826,-0.14657,-1.0691,-0.19389,-0.15806,-1.5849,-1.1327,-1.246,-2.4354,0.71628,-1.1435,-1.5478,-1.3673,-0.97505
2.7895,-0.57394,-3.2734,-0.58518,-0.68792,-0.81044,-0.32622,-1.6505,0.085202,-1.3505,-1.3178,0.51076,-1.2936,-1.184,-1.5625,-0.87638
0.57479,-0.40761,0.13657,0.36485,-3.4177,-1.6379,0.86585,-2.5163,-0.27422,-1.3179,-1.8356,1.2472,-1.637,-1.5472,-1.3387,-0.55941
-2.0643,3.3496,-0.71004,0.33961,-1.1601,-0.39975,0.6806,-0.77656,-0.89598,-2.0775,-1.1651,-0.16363,-1.2172,-0.67104,-1.3979,-0.43717
0.11616,-0.074445,-2.5729,2.6943,-2.665,0.002666,1.244,-1.6767,-0.05938,-2.024,-1.3164,0.87983,-1.2091,-1.3937,-1.46,-0.52807
1.5713,-0.50977,-1.8466,2.3714,-1.2914,0.80135,0.21292,-2.4164,-0.24158,-1.5533,-1.7318,0.29147,-1.608,-0.61908,-1.1109,-0.70087
-0.7104,1.5767,-0.38439,0.22033,-1.725,0.11158,-1.5106,-2.584,-0.047822,-1.2609,-2.0019,1.4119,-2.0694,-1.0658,-1.292,-0.22167
-1.187,2.0275,-0.43773,0.19088,-1.8117,-1.0282,-0.045142,-2.7655,-0.38654,-1.5124,-1.8471,2.4291,-1.9576,-0.90318,-1.5274,-0.55674
2.0616,-0.90397,0.90685,0.68511,-1.7009,-0.64563,-0.78852,-1.8649,-0.74312,-1.0921,-1.1461,0.6979,-1.3907,-1.7746,-1.3004,-0.73003
0.79303,-0.39709,-2.1763,1.9673,-1.9613,-0.60015,0.85272,-3.5675,0.57898,-1.688,-1.4761,0.76085,-1.59,-0.87905,-1.5998,-0.79429
-0.13845,3.1556,0.037809,-1.356,-2.1583,0.32342,-0.18576,-2.8053,-0.47619,0.0079203,-1.2532,-0.16951,-0.85051,-2.0315,-0.53101,0.65247
-0.22399,-0.25123,-0.86522,0.97687,-2.7484,-1.1284,0.59781,-1.9601,-0.18992,-1.8919,-1.9727,1.2618,-1.6979,-1.5068,-1.588,-1.0825
-0.44334,2.8445,-0.78057,-1.1318,-0.40981,0.23429,0.49833,-2.4221,-1.6065,-2.9746,-1.2621,0.11043,-0.83416,-0.99284,-0.94749,-1.014
-0.3364,-0.24355,-0.59127,1.4403,-2.7731,-1.4409,0.21837,-1.9235,0.052764,-1.4596,-1.956,1.6744,-1.8724,-1.5471,-1.2162,-1.2862
0.78797,-0.48176,-2.2361,1.4357,-2.064,-0.86174,-1.1514,-1.479,0.44242,-1.1384,-3.2599,0.513,-1.8772,-1.4511,-1.2143,-1.1992
0.68852,-0.59769,0.449,0.98878,-3.8008,-0.6724,-1.3147,-1.8582,0.32116,-1.2542,-2.0055,0.49914,-0.4807,-0.48823,-1.1556,-0.68407
1.4044,-0.48372,-1.8309,2.2182,-1.574,0.77069,0.31218,-2.9164,0.040044,-1.4996,-2.0389,0.28823,-1.6864,-0.64144,-1.1699,-0.78042
1.2092,2.4793,-0.50311,-1.4898,0.9064,0.70272,-0.14633,-2.0382,0.21325,-1.9584,-0.30091,0.24788,-0.87527,-0.80469,-1.6527,-0.90618
2.1965,-0.47636,-3.021,-0.11046,-1.5471,-0.14671,-0.17352,-1.6,-1.0365,-1.4888,-2.4753,0.65797,-1.436,-1.2079,-0.97736,-1.451
0.56139,-0.39986,-0.63189,0.54861,-2.5475,-0.14307,-0.49297,-2.677,0.022704,-1.1238,-2.3126,0.55182,-2.0359,-1.2716,-1.5687,-1.1082
-1.4367,1.9877,-0.4659,0.25701,-1.7986,-1.3194,0.28147,-2.7638,-0.46272,-1.7595,-1.8147,2.2689,-1.7819,-1.0612,-1.6244,-0.48125
0.45146,-0.74152,-2.2593,1.325,-2.0049,-0.75912,-1.1114,-1.462,0.48777,-0.96597,-3.2027,0.47369,-1.8597,-1.4724,-1.1319,-1.1678
1.7355,-0.36973,-0.60398,-0.73775,-2.864,-0.84545,1.628,-1.8568,-1.3417,-1.9183,-1.162,1.3446,-1.108,-1.5024,-0.36165,-0.21819
-0.28811,-0.36449,0.37803,0.23635,-2.6554,-1.0665,0.56974,-2.0267,-0.28315,-1.5174,-1.497,1.3322,-1.4805,-1.2934,-1.6786,-0.6126
-0.25405,2.2662,0.61404,-0.38628,-2.3068,0.18584,-0.33277,-2.492,-0.014226,-0.13094,-1.3462,-0.1554,-1.3036,-1.5636,-1.3892,-0.79161
0.61366,-0.31899,-2.2712,1.5214,-2.2884,-0.91806,-0.94532,-1.4714,0.56795,-0.43504,-3.1135,0.41276,-1.8417,-1.6485,-1.1783,-1.2003
-2.5073,-1.7769,-1.4711,-0.48253,-2.0229,1.8037,-0.12144,-0.62561,0.00015805,0.13967,-0.71558,0.84139,-1.308,-1.3648,-1.2097,-0.75872
-1.1509,1.1694,0.34711,1.3088,-3.0717,-2.3785,1.2802,-1.3012,-0.6641,-0.52876,-0.88012,-0.68399,-1.2194,-1.5508,-1.0127,-1.0709
1.2218,-0.47028,-1.7627,2.192,-1.7742,0.68958,0.33258,-3.2912,0.30071,-1.4051,-2.3013,0.26706,-1.7663,-0.66488,-1.2826,-0.80936
-1.5086,-0.86466,-1.2796,-0.94327,-1.4405,-1.2089,0.79426,-2.9854,0.71424,-1.1186,-0.48277,1.5727,-1.4992,-0.91113,-1.6802,-1.3464
0.39639,-0.4323,-0.64467,0.76931,-2.7012,-0.26657,-0.76101,-2.5719,0.070985,-1.1139,-2.2468,0.64404,-2.0944,-1.3597,-1.507,-1.0596
0.62871,0.071357,0.51697,0.70166,-2.8279,-1.4949,1.1774,-1.9675,-0.2527,-0.65265,-1.3012,0.61935,-1.1108,-1.9839,-1.3224,-1.3954
-2.2019,-2.2142,-1.1105,-0.83523,-1.4914,-0.27263,0.30155,-3.1483,-0.33193,-1.0424,-2.0181,0.63336,-0.92597,-1.9904,-1.0967,0.55957
1.059,-0.47329,-2.3242,0.7926,-2.0541,-0.85342,-0.68377,-2.339,0.23447,-0.86276,-3.4558,0.42663,-1.8787,-1.3135,-1.5991,-1.2711
0.073632,-0.49672,-2.2534,1.6328,-1.9911,-1.8455,-0.27865,-1.5479,0.21776,-1.9588,-3.231,0.54747,-1.5106,-1.7305,-1.4135,-1.0682
-0.1446,-0.23167,-0.7342,1.0363,-2.7207,-1.4363,0.44709,-2.3007,-0.046134,-1.2808,-2.1005,1.6147,-1.7315,-1.6895,-1.1882,-0.83759
0.72321,1.6409,0.78566,0.080979,0.83533,0.38195,-0.77852,-2.2563,-0.42583,-1.3525,-1.8409,1.401,-1.4114,-0.96487,-1.2504,-0.47884
2.1945,-0.46652,-3.0615,-0.19516,-1.6062,-0.13205,-0.11612,-1.6966,-1.0437,-1.4971,-2.5137,0.63902,-1.461,-1.1638,-0.94473,-1.4755
-1.1829,2.8913,0.16779,0.41895,-1.0423,0.38674,-1.3929,-2.2328,0.35374,-1.5716,-2.0866,0.33623,-1.6132,-1.18,-0.95134,-1.0409
-0.46978,1.9536,-0.69479,-0.72239,-1.5948,0.14627,-1.0185,-3.4024,-0.19686,-0.83472,-2.356,1.3026,-1.7758,-1.3565,-1.084,0.99729
0.62785,-0.46607,-0.51795,0.6797,-2.3658,-0.2018,-0.60027,-2.5813,0.027949,-1.0627,-2.2776,0.64658,-1.9732,-1.386,-1.7837,-0.96259
-0.97292,2.2834,-0.31232,0.060561,-1.6072,0.15632,-1.605,-2.7005,-0.14055,-1.3608,-1.9378,1.5651,-2.193,-0.81609,-1.4143,-0.22307
0.77628,0.79699,0.56789,0.32758,0.21206,0.35601,-0.56503,-2.1064,-0.23477,-1.3756,-1.9398,0.98303,-1.4858,-0.97766,-0.85842,-0.97841
2.27,-0.45244,-3.1951,-0.36579,-1.5611,-0.1592,-0.060823,-1.828,-0.99442,-1.3425,-2.6811,0.55616,-1.2916,-1.4335,-0.61959,-0.78746
2.2148,-0.46044,-3.1092,-0.25909,-1.5961,-0.1472,-0.1018,-1.7332,-1.0278,-1.4473,-2.5672,0.61965,-1.3967,-1.2695,-0.82332,-1.2207
1.1517,-0.44811,-2.4244,0.57142,-2.1006,-0.81251,-0.52352,-2.5272,0.11916,-0.75946,-3.439,0.4057,-1.8576,-1.2962,-1.7216,-1.2844
2.4952,-0.48609,-3.5238,-0.75824,-1.232,-0.74378,-0.20739,-1.8418,0.22658,-1.5576,-1.5242,0.37722,-1.551,-0.886,-0.91207,-1.039
2.425,-0.50008,-3.0225,-0.26782,-1.2375,-0.19259,-0.11217,-1.6744,-1.057,-1.2565,-2.5677,0.64991,-1.1457,-1.5901,-0.98496,-0.70223
-0.80886,-2.0475,-1.6646,-1.7937,-0.96354,1.3688,-0.2636,-2.1583,-1.1645,-1.0436,-0.46131,1.076,-1.4732,-0.56915,-0.8077,-1.1457
0.32716,-0.22684,-1.9427,2.5759,-2.341,-0.78554,1.1457,-3.2857,0.064052,-1.3604,-1.8811,1.4097,-1.5255,-1.1659,-1.3998,-1.0233
2.2729,-0.45116,-3.1675,-0.38595,-1.5347,-0.156,-0.034008,-1.8016,-0.98183,-1.3621,-2.6901,0.57438,-1.277,-1.4383,-0.62406,-0.76488
1.5936,-0.50992,-2.0683,2.1275,-1.6267,0.74816,-0.0061523,-2.6277,-0.39746,-1.5995,-1.4654,0.66013,-1.4209,-1.0965,-1.207,-0.74334
1.9491,-0.23379,1.589,0.84642,-0.70313,-0.2929,-0.35581,-1.3807,-0.21066,-1.4248,-1.5663,0.044415,-1.1613,-1.5025,-0.87494,-0.86721
2.5715,-0.53982,-2.9171,-0.21392,-0.9853,-0.22345,-0.15299,-1.6121,-1.1294,-1.1498,-2.4836,0.70603,-1.0218,-1.7317,-1.2824,-0.60033
0.73729,-0.48903,-2.1775,1.4784,-2.0714,-0.93032,-1.1808,-1.5765,0.50181,-1.0795,-3.3165,0.50164,-1.9071,-1.454,-1.1897,-1.2136
0.66165,-0.59727,0.36221,0.95841,-3.5021,-0.57374,-0.97312,-1.8312,0.19755,-1.3512,-1.7961,0.35081,-2.0194,-1.4569,-1.1465,-0.65032
1.0973,-0.12531,-2.6208,1.7859,-2.6575,1.1308,0.62599,-2.6169,-0.057266,-1.0315,-1.6008,0.34078,-1.5594,-1.0297,-1.7626,-0.59865
-2.5395,-1.3038,-1.1197,-0.22927,-1.7055,0.80174,1.6718,-0.50552,0.16303,-0.35334,-1.0696,1.628,-1.1515,-1.1453,-1.1897,-1.049
0.047595,-0.047985,-2.4743,2.7401,-2.5511,-0.16634,1.1397,-1.8495,-0.097571,-2.1801,-1.362,0.75267,-1.1416,-1.4543,-1.4212,-0.67608
1.2163,-0.39152,0.64928,0.73511,-2.6466,-0.46763,-0.45935,-1.8662,-0.078777,-0.71505,-1.4785,0.024865,-1.4793,-1.8191,-1.375,-0.87563
0.70384,-0.09929,-2.3378,2.562,-2.5365,0.88781,-0.12824,-2.0557,0.19887,-1.4794,-1.5363,0.21792,-1.4862,-1.2807,-1.251,-0.76128
0.89241,-0.4937,-1.7639,2.8235,-1.9701,0.42603,-0.45363,-2.5745,0.29105,-1.4704,-1.8227,0.58073,-1.6641,-1.1723,-1.1241,-0.67218
0.60087,-0.47742,-1.7943,2.8926,-2.3111,0.25639,-0.60747,-2.864,0.45015,-1.3902,-1.9843,0.54142,-1.8166,-1.1636,-1.1125,-0.69165
1.077,2.2796,-0.062483,-0.92877,0.62012,1.2931,0.01166,-1.8805,-1.0654,-1.7559,-1.356,0.4276,-0.69539,-1.2074,-1.703,-1.1063
-0.32679,-2.2831,-2.198,-2.3759,-0.83659,0.76119,-0.12067,-2.4221,0.0048391,-0.98651,-0.0069563,0.76034,-1.0518,-1.1902,-0.14755,0.21343
0.27821,-0.27084,-0.83371,0.90745,-2.5519,-0.66938,-0.95712,-2.0706,1.1649,-0.95964,-1.3137,0.34817,-2.0915,-1.3655,-1.2707,-1.0733
2.2516,-0.46119,-3.0975,-0.29713,-1.5388,-0.13589,-0.053963,-1.7509,-1.0079,-1.4266,-2.6128,0.60335,-1.3617,-1.2962,-0.80644,-1.116
1.8633,-0.53673,-1.8887,2.6158,-0.75383,0.86169,0.094863,-1.2759,-0.79067,-1.7291,-1.0367,0.43413,-1.2849,-0.80861,-1.3112,-0.40525
1.1819,-0.59562,0.66615,0.73419,-2.329,-1.6745,0.71001,-1.9813,-0.64255,-1.3471,-1.3114,1.5028,-1.3687,-1.6487,-1.4083,-0.96681
0.9905,-0.49696,-1.5719,2.7347,-1.7102,0.57554,-0.12475,-2.5979,0.49018,-1.5697,-2.1028,0.46698,-1.6812,-0.95414,-1.1149,-0.67326
0.77182,-0.45879,-2.303,2.0366,-2.0269,-0.33942,0.90388,-3.2948,-0.6615,-2.1164,-1.5394,0.73932,-1.2141,-1.3224,-1.5184,-0.71509
-3.1886,-2.5497,-0.75939,0.31935,-1.4158,-0.50714,-0.35016,-1.9374,-0.52435,-1.3628,-1.3617,0.28386,-1.4359,-1.1684,-1.2474,-0.58646
1.2793,-0.47242,-1.7879,2.1914,-1.7184,0.71897,0.33413,-3.1821,0.22178,-1.4334,-2.2217,0.27411,-1.7408,-0.65837,-1.2434,-0.80382
-1.0173,2.2728,0.11114,0.41507,-1.1676,0.37475,-1.3876,-2.1286,0.38189,-1.638,-2.2621,1.4496,-2.2134,-0.58911,-1.122,-0.16749
-0.75618,3.1096,-0.15772,-0.54497,-1.2262,0.68493,0.022626,-2.926,0.13546,-0.15901,-1.9901,0.22402,-1.5287,-1.099,-1.4264,-0.93162
-0.083519,-0.55555,-1.8719,3.0665,-2.0668,-0.70063,0.14203,-2.8042,-0.09177,-2.3024,-1.8337,0.071236,-1.4584,-1.2732,-1.3996,-0.32598
-1.9041,2.8363,0.114,0.59534,-0.90542,-0.55736,-0.60155,-2.2598,0.0032391,-2.4942,-2.0234,0.087204,-1.2356,-1.4125,-1.2142,-0.77925
1.777,-0.12529,-2.8793,-0.0096645,-1.6926,-0.44742,0.43563,-1.9518,-0.14289,0.52336,-2.9506,0.21491,-1.0281,-2.2175,-0.96926,0.15801
1.179,0.25547,0.32136,-0.00016596,-2.9527,-0.11866,0.53104,-2.368,-0.11736,0.16788,-1.4232,-0.83117,-1.0915,-2.0681,-1.8011,-1.2865
1.2277,-0.45756,-1.7626,1.9405,-1.8528,0.63495,0.45617,-3.5916,0.28432,-1.3232,-2.3765,0.33087,-1.7381,-0.72241,-1.4831,-0.76774
1.8316,-0.51438,-2.1294,0.61323,-1.0532,-0.82931,-0.5277,-2.2092,-0.24413,-0.31895,-3.0496,0.50848,-1.225,-1.9516,-2.5552,-0.75759
-0.88144,3.2146,-0.095341,-0.44548,-1.2264,0.64466,-0.055504,-2.9285,0.22049,-0.13078,-2.0035,0.043906,-1.4566,-1.2106,-1.4165,-1.0548
0.77479,-0.47539,-1.5518,2.719,-1.9362,0.50664,-0.062109,-2.9494,0.71476,-1.4293,-2.3635,0.34916,-1.8239,-0.86054,-1.1317,-0.7173
0.22402,-0.42058,0.13543,0.59896,-3.4255,-1.6871,1.0743,-2.1028,-0.30313,-1.9513,-1.7273,1.0068,-1.5689,-1.4783,-1.6025,-0.76393
2.1954,-0.47021,-3.0462,-0.16368,-1.5843,-0.13706,-0.13759,-1.6606,-1.0402,-1.4945,-2.4995,0.64692,-1.4511,-1.1815,-0.95689,-1.4667
-2.2487,-1.5058,-0.80646,-0.7896,-1.3127,0.184,1.8855,-2.2213,-0.13534,-0.40414,-1.5634,1.6319,-1.1577,-0.96259,-1.567,-1.252
-1.9433,2.8421,-0.17461,0.60897,-1.3323,-0.91073,-0.54488,-2.2594,-0.2241,-2.2905,-1.7056,0.95619,-1.2989,-1.544,-1.2282,-0.87537
0.07299,-0.10753,-2.6213,2.6885,-2.6371,-0.20469,1.3685,-1.6453,-0.19957,-2.4095,-1.3101,1.1297,-1.1849,-1.3285,-1.4916,-0.57241
2.4567,-0.58645,-2.1703,1.6682,-0.89248,1.0142,0.28453,-2.4097,-1.1386,-1.5909,-0.932,0.84707,-0.98742,-1.2741,-1.687,-0.67314
1.9658,-0.57643,-1.7224,2.5401,-0.78854,0.9886,-0.010861,-1.5962,-0.40059,-1.7947,-1.1685,0.77343,-1.108,-1.2476,-1.2188,-0.60519
-0.45871,-0.2553,-0.58892,1.4662,-2.7457,-1.5706,0.35448,-1.9302,0.029498,-1.638,-1.9738,1.618,-1.8045,-1.5929,-1.2684,-1.2377
2.3671,-0.47928,-3.0878,-0.33009,-1.3604,-0.17751,-0.072623,-1.74,-1.0281,-1.2951,-2.6243,0.61627,-1.1961,-1.5317,-0.83214,-0.71257
-2.1145,2.8839,-0.24054,0.55019,-1.2977,-0.81073,-1.0813,-2.4337,-0.45276,-2.2862,-1.5933,0.19851,-1.2572,-1.6102,-1.3327,-0.7388
-2.3583,-1.7783,-1.0958,-0.48641,-1.551,2.0238,0.3245,-0.52571,0.37438,-0.058103,-1.1449,0.68425,-1.321,-1.0556,-1.1332,-0.75489
1.0313,2.0548,-0.50111,-1.5738,1.0881,0.79401,-0.12421,-1.981,0.19418,-1.8165,-0.21672,0.20928,-0.70568,-0.9271,-1.7102,-0.90297
0.27452,-0.33279,-0.72646,0.66376,-2.6443,-0.83492,0.019615,-2.6877,-0.10114,-1.0999,-2.2085,1.1028,-1.8771,-1.4989,-1.4403,-0.92308
0.83689,-0.21174,-2.5744,2.4299,-2.6707,1.1103,-0.00011008,-1.7365,0.088851,-1.6792,-1.4585,0.48519,-1.5774,-1.1066,-1.3656,-0.50049
0.58663,-0.4522,0.34454,0.9964,-3.5984,-0.50812,-0.66775,-1.6872,0.32167,-0.81402,-1.6845,0.25062,-1.9636,-1.5647,-1.114,-0.62628
-0.15569,-0.47876,-0.80785,0.64759,-2.5379,-1.1309,0.10696,-2.8622,-0.26493,-1.8586,-2.3276,0.34972,-1.5836,-1.7986,-1.666,-0.3521
0.38147,0.16571,-0.53986,0.10577,-1.5919,0.42189,-0.38592,-2.2496,-0.34592,-0.53348,-1.6194,0.64935,-1.4405,-1.548,-2.1653,-1.0515
2.1951,-0.46898,-3.0513,-0.17417,-1.5916,-0.13539,-0.13044,-1.6726,-1.0414,-1.4954,-2.5042,0.64429,-1.4544,-1.1756,-0.95284,-1.4696
-0.043174,-0.35749,-0.66362,0.94413,-2.6732,-1.0342,0.062412,-2.4693,-0.089727,-1.4561,-2.1259,1.0598,-1.8644,-1.4942,-1.5439,-1.1197
-1.7227,-1.7242,-0.93391,-1.1478,-1.3672,1.6541,0.59251,-2.106,0.067833,0.021086,-1.6291,0.67183,-1.4177,-0.82752,-1.5909,-0.96729
-0.69973,2.271,-0.091234,-0.45215,-1.1281,0.51864,-0.74846,-3.0057,0.049453,-1.3172,-2.3796,1.3028,-2.1395,-0.44768,-1.5885,-0.25819
0.31071,-0.60893,-2.6918,0.33594,-1.8458,-1.4037,1.437,-1.8931,-0.25963,-0.22932,-2.6715,1.305,-1.3079,-1.4584,-1.3062,-1.5315
0.60829,2.5139,0.48273,-0.3684,1.3763,-0.17254,-1.1118,-2.3119,0.82583,-1.575,-0.54508,0.42303,-1.0962,-1.0259,-1.1178,-0.96915
1.136,0.21289,-0.079959,-0.2354,-3.4385,-0.042653,0.5505,-2.3934,-0.32508,-0.038208,-1.302,-0.6584,-1.3087,-1.8338,-1.2925,-1.3389
1.1505,-0.45109,-1.7395,2.112,-1.8564,0.62997,0.35345,-3.3622,0.33821,-1.351,-2.3226,0.3362,-1.7393,-0.75447,-1.414,-0.7366
0.44495,-0.40279,0.2447,0.59394,-3.4696,-1.5997,0.80202,-2.3073,-0.18612,-1.4342,-1.7757,1.2622,-1.764,-1.3729,-1.4634,-0.9519
1.2412,-0.66717,-1.3514,2.5326,-0.68557,-0.56333,0.94211,-3.0912,-0.46274,-2.0253,-1.6306,0.89603,-1.0417,-1.3144,-0.93818,-0.87361
1.1251,-0.14522,0.21088,0.30709,-2.4837,-1.0772,-0.94469,-2.0805,1.2846,-1.431,-0.53326,-0.72011,-1.4809,-1.5985,-1.3351,-1.2509
0.74782,-0.18858,-2.4031,2.5476,-2.6357,0.99602,-0.029472,-1.8921,0.2447,-1.3674,-1.5142,0.45499,-1.6269,-1.1608,-1.3438,-0.55833
2.7567,-0.56412,-3.301,-0.60497,-0.7488,-0.80281,-0.31238,-1.6722,0.10203,-1.3743,-1.3406,0.49667,-1.3209,-1.1527,-1.49,-0.89479
